player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
13011,33600100120,336001,120,Ms Gony,1/4/1984,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2008,0,24,1,Blank,Blank,Ms Dhoni,R Dravid,Ms Dhoni,Mv Boucher,1984-01-04
13013,33600100006,336001,6,R Dravid,1/11/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Royal Challengers Bangalore,Chennai Super Kings,2008,0,35,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1973-01-11
13014,33600100007,336001,7,W Jaffer,2/16/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,30,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1978-02-16
13016,33600100009,336001,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,33,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1975-10-16
13018,33600100012,336001,12,B Akhil,10/7/1977,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,31,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1977-10-07
13019,33600100014,336001,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,22,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1986-10-02
13020,33600100015,336001,15,Z Khan,10/7/1978,Right-hand Bat,Left-arm Fast-medium,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,30,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1978-10-07
13022,33600100093,336001,93,B Chipli,1/27/1983,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,25,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1983-01-27
13023,33600100094,336001,94,Dw Steyn,6/27/1983,Right-hand Bat,Right-arm Fast,South Africa,Player,Royal Challengers Bangalore,Chennai Super Kings,2008,0,25,0,Blank,Blank,R Dravid,Ms Dhoni,Mv Boucher,Ms Dhoni,1983-06-27
13029,33600200063,336002,63,Lr Shukla,5/6/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2008,0,27,0,Blank,Blank,Sc Ganguly,Sm Pollock,Bb Mccullum,Pr Shah,1981-05-06
13033,33600200095,336002,95,Db Das,9/22/1986,Right-hand Bat,Legbreak Googly,India,Player,Kolkata Knight Riders,Mumbai Indians,2008,0,22,0,Blank,Blank,Sc Ganguly,Sm Pollock,Bb Mccullum,Pr Shah,1986-09-22
13034,33600200106,336002,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Kolkata Knight Riders,Mumbai Indians,2008,0,24,0,Blank,Blank,Sc Ganguly,Sm Pollock,Bb Mccullum,Pr Shah,1984-03-25
13043,33600200085,336002,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kolkata Knight Riders,2008,0,20,1,Blank,Blank,Sm Pollock,Sc Ganguly,Pr Shah,Bb Mccullum,1988-06-06
13046,33600300040,336003,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2008,0,27,1,Blank,Blank,V Sehwag,R Dravid,Kd Karthik,Mv Boucher,1981-10-14
13047,33600300041,336003,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Royal Challengers Bangalore,2008,0,30,1,Blank,Blank,V Sehwag,R Dravid,Kd Karthik,Mv Boucher,1978-10-20
13049,33600300086,336003,86,Shoaib Malik,2/1/1982,Right-hand Bat,Right-arm Offbreak,Pakistan,Player,Delhi Daredevils,Royal Challengers Bangalore,2008,0,26,1,Blank,Blank,V Sehwag,R Dravid,Kd Karthik,Mv Boucher,1982-02-01
13054,33600300117,336003,117,Mohammad Asif,12/20/1982,Left-hand Bat,Right-arm Fast-medium,Pakistan,Player,Delhi Daredevils,Royal Challengers Bangalore,2008,0,26,1,Blank,Blank,V Sehwag,R Dravid,Kd Karthik,Mv Boucher,1982-12-20
13056,33600300175,336003,175,Dl Vettori,1/27/1979,Left-hand Bat,Slow Left-arm Orthodox,New Zealand,Player,Delhi Daredevils,Royal Challengers Bangalore,2008,0,29,1,Blank,Blank,V Sehwag,R Dravid,Kd Karthik,Mv Boucher,1979-01-27
13060,33600300009,336003,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Royal Challengers Bangalore,Delhi Daredevils,2008,0,33,0,Blank,Blank,R Dravid,V Sehwag,Mv Boucher,Kd Karthik,1975-10-16
13062,33600300014,336003,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2008,0,22,0,Blank,Blank,R Dravid,V Sehwag,Mv Boucher,Kd Karthik,1986-10-02
13064,33600300016,336003,16,Sb Joshi,6/6/1970,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2008,0,38,0,Blank,Blank,R Dravid,V Sehwag,Mv Boucher,Kd Karthik,1970-06-06
13070,33600400055,336004,55,Vvs Laxman,11/1/1974,Right-hand Bat,Right-arm Offbreak,India,Captain,Deccan Chargers,Kings Xi Punjab,2008,0,34,0,Blank,Blank,Vvs Laxman,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1974-11-01
13073,33600400061,336004,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Kings Xi Punjab,2008,0,23,0,Blank,Blank,Vvs Laxman,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1985-12-06
13075,33600400097,336004,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Kings Xi Punjab,2008,0,34,0,Blank,Blank,Vvs Laxman,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1974-02-23
13079,33600400024,336004,24,K Goel,12/24/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Deccan Chargers,2008,0,22,1,Blank,Blank,Yuvraj Singh,Vvs Laxman,Kc Sangakkara,Ac Gilchrist,1986-12-24
13091,33600500032,336005,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Kolkata Knight Riders,2008,0,27,1,Blank,Blank,Sk Warne,Sc Ganguly,M Rawat,Wp Saha,1981-06-17
13094,33600500036,336005,36,M Rawat,10/25/1985,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Kolkata Knight Riders,2008,0,23,1,Blank,Blank,Sk Warne,Sc Ganguly,M Rawat,Wp Saha,1985-10-25
13095,33600500038,336005,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Kolkata Knight Riders,2008,0,39,1,Blank,Blank,Sk Warne,Sc Ganguly,M Rawat,Wp Saha,1969-09-13
13096,33600500039,336005,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Kolkata Knight Riders,2008,0,26,1,Blank,Blank,Sk Warne,Sc Ganguly,M Rawat,Wp Saha,1982-09-04
13098,33600500101,336005,101,Sa Asnodkar,3/29/1984,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Kolkata Knight Riders,2008,1,24,1,Blank,Blank,Sk Warne,Sc Ganguly,M Rawat,Wp Saha,1984-03-29
13102,33600500004,336005,4,Dj Hussey,7/15/1977,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Rajasthan Royals,2008,0,31,0,Blank,Blank,Sc Ganguly,Sk Warne,Wp Saha,M Rawat,1977-07-15
13103,33600500062,336005,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kolkata Knight Riders,Rajasthan Royals,2008,0,24,0,Blank,Blank,Sc Ganguly,Sk Warne,Wp Saha,M Rawat,1984-10-24
13104,33600500063,336005,63,Lr Shukla,5/6/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Rajasthan Royals,2008,0,27,0,Blank,Blank,Sc Ganguly,Sk Warne,Wp Saha,M Rawat,1981-05-06
13106,33600500084,336005,84,I Sharma,9/2/1988,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Rajasthan Royals,2008,0,20,0,Blank,Blank,Sc Ganguly,Sk Warne,Wp Saha,M Rawat,1988-09-02
13112,33600600040,336006,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Player,Delhi Daredevils,Chennai Super Kings,2008,0,27,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1981-10-14
13120,33600600116,336006,116,Pj Sangwan,11/5/1990,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Chennai Super Kings,2008,0,18,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1990-11-05
13121,33600600117,336006,117,Mohammad Asif,12/20/1982,Left-hand Bat,Right-arm Fast-medium,Pakistan,Player,Delhi Daredevils,Chennai Super Kings,2008,0,26,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1982-12-20
13125,33600600021,336006,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Delhi Daredevils,2008,0,22,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1986-11-27
13127,33600600107,336006,107,Sp Fleming,4/1/1973,Left-hand Bat,N/a,New Zealand,Player,Chennai Super Kings,Delhi Daredevils,2008,0,35,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1973-04-01
13130,33600600119,336006,119,Joginder Sharma,10/23/1983,Right-hand Bat,Right-arm Fast-medium,India,Player,Chennai Super Kings,Delhi Daredevils,2008,0,25,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1983-10-23
13131,33600600120,336006,120,Ms Gony,1/4/1984,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Delhi Daredevils,2008,0,24,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1984-01-04
13132,33600600121,336006,121,M Muralitharan,4/17/1972,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Chennai Super Kings,Delhi Daredevils,2008,0,36,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1972-04-17
13135,33600700054,336007,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Royal Challengers Bangalore,2008,0,26,0,Blank,Blank,Ac Gilchrist,R Dravid,Ac Gilchrist,Sp Goswami,1982-02-26
13140,33600700097,336007,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Royal Challengers Bangalore,2008,0,34,0,Blank,Blank,Ac Gilchrist,R Dravid,Ac Gilchrist,Sp Goswami,1974-02-23
13141,33600700111,336007,111,Lpc Silva,12/14/1979,Right-hand Bat,Legbreak,Sri Lanka,Player,Deccan Chargers,Royal Challengers Bangalore,2008,0,29,0,Blank,Blank,Ac Gilchrist,R Dravid,Ac Gilchrist,Sp Goswami,1979-12-14
13144,33600700232,336007,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Deccan Chargers,Royal Challengers Bangalore,2008,0,21,0,Blank,Blank,Ac Gilchrist,R Dravid,Ac Gilchrist,Sp Goswami,1987-10-25
13150,33600700012,336007,12,B Akhil,10/7/1977,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Deccan Chargers,2008,0,31,1,Blank,Blank,R Dravid,Ac Gilchrist,Sp Goswami,Ac Gilchrist,1977-10-07
13159,33600800027,336008,27,Yuvraj Singh,12/12/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Captain,Kings Xi Punjab,Kolkata Knight Riders,2008,0,27,1,Blank,Blank,Yuvraj Singh,Sc Ganguly,Kc Sangakkara,Wp Saha,1981-12-12
13164,33600800078,336008,78,Vrv Singh,9/17/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Kolkata Knight Riders,2008,0,24,1,Blank,Blank,Yuvraj Singh,Sc Ganguly,Kc Sangakkara,Wp Saha,1984-09-17
13166,33600800437,336008,437,Gagandeep Singh,10/3/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Kolkata Knight Riders,2008,0,27,1,Blank,Blank,Yuvraj Singh,Sc Ganguly,Kc Sangakkara,Wp Saha,1981-10-03
13167,33600800001,336008,1,Sc Ganguly,7/8/1972,Left-hand Bat,Right-arm Medium,India,Captain,Kolkata Knight Riders,Kings Xi Punjab,2008,0,36,0,Blank,Blank,Sc Ganguly,Yuvraj Singh,Wp Saha,Kc Sangakkara,1972-07-08
13175,33600800104,336008,104,Bj Hodge,12/29/1974,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Kings Xi Punjab,2008,0,34,0,Blank,Blank,Sc Ganguly,Yuvraj Singh,Wp Saha,Kc Sangakkara,1974-12-29
13176,33600800105,336008,105,Umar Gul,4/14/1984,Right-hand Bat,Right-arm Fast-medium,Pakistan,Player,Kolkata Knight Riders,Kings Xi Punjab,2008,0,24,0,Blank,Blank,Sc Ganguly,Yuvraj Singh,Wp Saha,Kc Sangakkara,1984-04-14
13177,33600800106,336008,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Kolkata Knight Riders,Kings Xi Punjab,2008,0,24,0,Blank,Blank,Sc Ganguly,Yuvraj Singh,Wp Saha,Kc Sangakkara,1984-03-25
13179,33600900041,336009,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Mumbai Indians,2008,0,30,0,Blank,Blank,V Sehwag,Sm Pollock,Kd Karthik,Yv Takawale,1978-10-20
13184,33600900091,336009,91,Vy Mahesh,12/21/1987,Right-hand Bat,Right-arm Medium-fast,India,Player,Delhi Daredevils,Mumbai Indians,2008,0,21,0,Blank,Blank,V Sehwag,Sm Pollock,Kd Karthik,Yv Takawale,1987-12-21
13187,33600900117,336009,117,Mohammad Asif,12/20/1982,Left-hand Bat,Right-arm Fast-medium,Pakistan,Player,Delhi Daredevils,Mumbai Indians,2008,0,26,0,Blank,Blank,V Sehwag,Sm Pollock,Kd Karthik,Yv Takawale,1982-12-20
13188,33600900118,336009,118,Gd Mcgrath,2/9/1970,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Delhi Daredevils,Mumbai Indians,2008,0,38,0,Blank,Blank,V Sehwag,Sm Pollock,Kd Karthik,Yv Takawale,1970-02-09
13196,33600900079,336009,79,Ss Tiwary,12/30/1989,Left-hand Bat,N/a,India,Player,Mumbai Indians,Delhi Daredevils,2008,0,19,1,Blank,Blank,Sm Pollock,V Sehwag,Yv Takawale,Kd Karthik,1989-12-30
13199,33600900115,336009,115,Rr Raje,9/3/1986,Right-hand Bat,Right-arm Fast-medium,India,Player,Mumbai Indians,Delhi Daredevils,2008,0,22,1,Blank,Blank,Sm Pollock,V Sehwag,Yv Takawale,Kd Karthik,1986-09-03
13201,33601000032,336010,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Chennai Super Kings,2008,0,27,1,Blank,Blank,Sk Warne,Ms Dhoni,M Rawat,Ms Dhoni,1981-06-17
13205,33601000038,336010,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Chennai Super Kings,2008,0,39,1,Blank,Blank,Sk Warne,Ms Dhoni,M Rawat,Ms Dhoni,1969-09-13
13206,33601000039,336010,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2008,0,26,1,Blank,Blank,Sk Warne,Ms Dhoni,M Rawat,Ms Dhoni,1982-09-04
13207,33601000074,336010,74,Gc Smith,2/1/1981,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Rajasthan Royals,Chennai Super Kings,2008,0,27,1,Blank,Blank,Sk Warne,Ms Dhoni,M Rawat,Ms Dhoni,1981-02-01
13210,33601000126,336010,126,Mm Patel,7/12/1983,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Chennai Super Kings,2008,0,25,1,Blank,Blank,Sk Warne,Ms Dhoni,M Rawat,Ms Dhoni,1983-07-12
13211,33601000017,336010,17,Pa Patel,3/9/1985,Left-hand Bat,N/a,India,Player,Chennai Super Kings,Rajasthan Royals,2008,0,23,0,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,M Rawat,1985-03-09
13215,33601000107,336010,107,Sp Fleming,4/1/1973,Left-hand Bat,N/a,New Zealand,Player,Chennai Super Kings,Rajasthan Royals,2008,0,35,0,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,M Rawat,1973-04-01
13216,33601000108,336010,108,S Vidyut,12/3/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Rajasthan Royals,2008,0,27,0,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,M Rawat,1981-12-03
13220,33601000121,336010,121,M Muralitharan,4/17/1972,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Chennai Super Kings,Rajasthan Royals,2008,0,36,0,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,M Rawat,1972-04-17
13226,33601100010,336011,10,Cl White,8/18/1983,Right-hand Bat,Legbreak Googly,Australia,Player,Royal Challengers Bangalore,Kings Xi Punjab,2008,0,25,0,Blank,Blank,R Dravid,Yuvraj Singh,Dt Patil,U Kaul,1983-08-18
13228,33601100015,336011,15,Z Khan,10/7/1978,Right-hand Bat,Left-arm Fast-medium,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2008,0,30,0,Blank,Blank,R Dravid,Yuvraj Singh,Dt Patil,U Kaul,1978-10-07
13229,33601100094,336011,94,Dw Steyn,6/27/1983,Right-hand Bat,Right-arm Fast,South Africa,Player,Royal Challengers Bangalore,Kings Xi Punjab,2008,0,25,0,Blank,Blank,R Dravid,Yuvraj Singh,Dt Patil,U Kaul,1983-06-27
13233,33601100025,336011,25,Jr Hopes,10/24/1978,Right-hand Bat,Right-arm Medium,Australia,Player,Kings Xi Punjab,Royal Challengers Bangalore,2008,0,30,1,Blank,Blank,Yuvraj Singh,R Dravid,U Kaul,Dt Patil,1978-10-24
13234,33601100027,336011,27,Yuvraj Singh,12/12/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Captain,Kings Xi Punjab,Royal Challengers Bangalore,2008,0,27,1,Blank,Blank,Yuvraj Singh,R Dravid,U Kaul,Dt Patil,1981-12-12
13249,33601200061,336012,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Chennai Super Kings,2008,0,23,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1985-12-06
13252,33601200131,336012,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Chennai Super Kings,2008,0,22,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1986-09-05
13253,33601200143,336012,143,Dp Vijaykumar,10/20/1986,Right-hand Bat,Right-arm Medium,India,Player,Deccan Chargers,Chennai Super Kings,2008,0,22,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1986-10-20
13254,33601200232,336012,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Deccan Chargers,Chennai Super Kings,2008,0,21,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1987-10-25
13257,33601200021,336012,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Deccan Chargers,2008,0,22,0,Blank,Blank,Ms Dhoni,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,1986-11-27
13265,33601200125,336012,125,S Anirudha,4/14/1987,Right-hand Bat,N/a,India,Player,Chennai Super Kings,Deccan Chargers,2008,0,21,0,Blank,Blank,Ms Dhoni,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,1987-04-14
13267,33601300032,336013,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Mumbai Indians,2008,0,27,0,Blank,Blank,Sk Warne,Sm Pollock,M Rawat,Yv Takawale,1981-06-17
13269,33601300035,336013,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Rajasthan Royals,Mumbai Indians,2008,0,20,0,Blank,Blank,Sk Warne,Sm Pollock,M Rawat,Yv Takawale,1988-12-06
13270,33601300036,336013,36,M Rawat,10/25/1985,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Mumbai Indians,2008,0,23,0,Blank,Blank,Sk Warne,Sm Pollock,M Rawat,Yv Takawale,1985-10-25
13273,33601300074,336013,74,Gc Smith,2/1/1981,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Rajasthan Royals,Mumbai Indians,2008,0,27,0,Blank,Blank,Sk Warne,Sm Pollock,M Rawat,Yv Takawale,1981-02-01
13277,33601300044,336013,44,St Jayasuriya,6/30/1969,Left-hand Bat,Slow Left-arm Orthodox,Sri Lanka,Player,Mumbai Indians,Rajasthan Royals,2008,0,39,1,Blank,Blank,Sm Pollock,Sk Warne,Yv Takawale,M Rawat,1969-06-30
13280,33601300048,336013,48,Am Nayar,10/8/1983,Left-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Rajasthan Royals,2008,0,25,1,Blank,Blank,Sm Pollock,Sk Warne,Yv Takawale,M Rawat,1983-10-08
13281,33601300049,336013,49,Sm Pollock,7/16/1973,Right-hand Bat,Right-arm Fast-medium,South Africa,Captain,Mumbai Indians,Rajasthan Royals,2008,0,35,1,Blank,Blank,Sm Pollock,Sk Warne,Yv Takawale,M Rawat,1973-07-16
13282,33601300071,336013,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Rajasthan Royals,2008,0,25,1,Blank,Blank,Sm Pollock,Sk Warne,Yv Takawale,M Rawat,1983-10-07
13286,33601300114,336013,114,Yv Takawale,11/5/1984,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Rajasthan Royals,2008,0,24,1,Blank,Blank,Sm Pollock,Sk Warne,Yv Takawale,M Rawat,1984-11-05
13289,33601400041,336014,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Chennai Super Kings,2008,0,30,0,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1978-10-20
13292,33601400087,336014,87,Mk Tiwary,11/14/1985,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Chennai Super Kings,2008,0,23,0,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1985-11-14
13295,33601400110,336014,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Delhi Daredevils,Chennai Super Kings,2008,0,24,0,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1984-02-17
13297,33601400117,336014,117,Mohammad Asif,12/20/1982,Left-hand Bat,Right-arm Fast-medium,Pakistan,Player,Delhi Daredevils,Chennai Super Kings,2008,0,26,0,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1982-12-20
13298,33601400118,336014,118,Gd Mcgrath,2/9/1970,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Delhi Daredevils,Chennai Super Kings,2008,0,38,0,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1970-02-09
13300,33601400021,336014,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Delhi Daredevils,2008,0,22,1,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1986-11-27
13302,33601400107,336014,107,Sp Fleming,4/1/1973,Left-hand Bat,N/a,New Zealand,Player,Chennai Super Kings,Delhi Daredevils,2008,0,35,1,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1973-04-01
13304,33601400109,336014,109,Ja Morkel,6/10/1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Chennai Super Kings,Delhi Daredevils,2008,0,27,1,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1981-06-10
13306,33601400121,336014,121,M Muralitharan,4/17/1972,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Chennai Super Kings,Delhi Daredevils,2008,0,36,1,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1972-04-17
13308,33601400151,336014,151,L Balaji,9/27/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Chennai Super Kings,Delhi Daredevils,2008,0,27,1,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1981-09-27
13312,33601500010,336015,10,Cl White,8/18/1983,Right-hand Bat,Legbreak Googly,Australia,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2008,0,25,0,Blank,Blank,R Dravid,Sc Ganguly,Mv Boucher,Wp Saha,1983-08-18
13314,33601500014,336015,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2008,0,22,0,Blank,Blank,R Dravid,Sc Ganguly,Mv Boucher,Wp Saha,1986-10-02
13315,33601500015,336015,15,Z Khan,10/7/1978,Right-hand Bat,Left-arm Fast-medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2008,0,30,0,Blank,Blank,R Dravid,Sc Ganguly,Mv Boucher,Wp Saha,1978-10-07
13320,33601500130,336015,130,J Arunkumar,1/18/1975,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2008,0,33,0,Blank,Blank,R Dravid,Sc Ganguly,Mv Boucher,Wp Saha,1975-01-18
13323,33601500062,336015,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kolkata Knight Riders,Royal Challengers Bangalore,2008,0,24,1,Blank,Blank,Sc Ganguly,R Dravid,Wp Saha,Mv Boucher,1984-10-24
13324,33601500063,336015,63,Lr Shukla,5/6/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2008,0,27,1,Blank,Blank,Sc Ganguly,R Dravid,Wp Saha,Mv Boucher,1981-05-06
13327,33601500104,336015,104,Bj Hodge,12/29/1974,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2008,0,34,1,Blank,Blank,Sc Ganguly,R Dravid,Wp Saha,Mv Boucher,1974-12-29
